Indicadores municipales de sostenibilidad: Índice de delitos (? habitantes),Column,2020,2019,2018
48039,Garai,9.35,40.12,18.69
48040,Gatika,31.34,40.02,35.65
48041,Gautegiz Arteaga,32.56,24.68,26.87
20907,Gaztelu,155.17,107.78,5.99
48046,Gernika-Lumo,32.71,39.24,38.4
20039,Getaria,22.22,34.88,29.59
48044,Getxo,24.48,30.41,26.26
48047,Gizaburuaga,14.78,34.15,33.02
48042,Gordexola,37.81,46.4,22.77
48043,Gorliz,47.19,37.07,42.32
48045,Güeñes,25.5,31.38,23.85
01056,Harana/Valle de Arana,42.02,29.54,28.93
20040,Hernani,31.24,35.78,36.28
20041,Hernialde,28.75,19.67,19.35
20036,Hondarribia,21.41,28.89,23.37
20042,Ibarra,25.93,24.75,26.84
48048,Ibarrangelu,119.63,96.31,188.2
20043,Idiazabal,13.57,19.3,15.52
48094,Igorre,31.52,27.93,26.97
20044,Ikaztegieta,54.05,18.15,15.97
20045,Irun,39.97,46.74,46.11
20046,Irura,50.41,45.25,45.68
01027,Iruraiz-Gauna,43.24,22.26,15.04
01901,Iruña Oka/Iruña de Oca,36.22,37.16,30.75
48049,Ispaster,37.28,32.3,12.24
20047,Itsasondo,28.49,56.71,26.76
48910,Iurreta,39.03,58.01,61.72
48050,Izurtza,77.49,38.19,62.28
48022,Karrantza Harana/Valle de Carranza,52.33,77.66,45.08
48907,Kortezubi,24.77,29.55,70.78
01019,Kripan,21.98,5.43,10.75
01020,Kuartango,20.89,32.79,63.36
01028,Labastida/Bastida,23.42,44.53,31.52
01030,Lagrán,27.78,34.68,23.53
01031,Laguardia,48.27,55.12,56.41
01032,Lanciego/Lantziego,18.87,21.65,37.82
48051,Lanestosa,10.71,14.49,10.91
01902,Lantarón,36.69,43.43,36.17
01033,Lapuebla de Labarca,25.23,32.92,51.43
48052,Larrabetzu,25.04,27.76,29.74
20048,Larraul,31.25,32.13,28.34
20902,Lasarte-Oria,19.14,20.7,22.67
01036,Laudio/Llodio,26.28,29.32,26.47
48053,Laukiz,44.15,38.95,33.51
20049,Lazkao,19.75,19.32,21.07
20050,Leaburu,29.49,35.04,19.18
20051,Legazpi,21.62,20.43,15.42
20052,Legorreta,30.91,33.56,38.1
01058,Legutio,40.94,43.55,54.37
20068,Leintz-Gatzaga,30.43,24.79,28.11
48054,Leioa,31.88,32.84,29.6
48057,Lekeitio,23.08,37.31,36.8
48055,Lemoa,41.06,53.33,46.67
48056,Lemoiz,28.7,32.05,29.06
01034,Leza,40.54,31.53,37.38
48081,Lezama,34.45,39.2,40.12
20053,Lezo,37.15,35.95,27.71
20054,Lizartza,15.41,9.26,9.29
48903,Loiu,96.28,116.16,104.01
48058,Mallabia,38.82,47.38,40.89
48060,Markina-Xemein,25.25,26.83,18.05
48061,Maruri-Jatabe,39.4,28.2,26.0
48059,Mañaria,28.9,40.46,46.33
20901,Mendaro,21.86,22.1,22.39
48062,Mendata,17.28,14.74,24.63
48063,Mendexa,19.52,37.58,28.99
48064,Meñaka,33.47,23.98,33.8
01039,Moreda de Álava / Moreda Araba,38.02,29.2,21.28
48066,Morga,54.59,20.57,57.79
48068,Mundaka,61.26,55.86,47.98
48069,Mungia,31.27,39.97,33.42
48007,Munitibar-Arbatzegi Gerrikaitz-,44.49,37.12,50.77
48908,Murueta,57.32,81.17,92.41
48071,Muskiz,52.82,55.57,56.23
20057,Mutiloa,28.23,27.67,3.98
20056,Mutriku,26.16,22.54,29.95
48067,Muxika,49.9,30.22,47.33
48909,Nabarniz,24.1,12.55,61.73
01041,Navaridas,23.7,39.41,4.81
20063,Oiartzun,45.2,58.4,65.23
01042,Okondo,43.44,37.99,24.31
20058,Olaberria,50.32,86.24,78.02
48073,Ondarroa,29.03,22.38,30.01
20076,Ordizia,28.42,36.73,36.57
20905,Orendain,45.87,38.65,19.8
20060,Orexa,9.17,37.04,0.0
20061,Orio,19.77,26.24,19.75
20062,Ormaiztegi,27.69,35.77,38.23
48075,Orozko,29.83,28.22,38.24
48083,Ortuella,33.19,39.86,31.68
48072,Otxandio,35.53,23.03,42.92
01043,Oyón-Oion,25.68,27.64,33.61
20059,Oñati,9.28,8.06,7.5
20064,Pasaia,22.2,26.86,24.9
01044,Peñacerrada-Urizaharra,19.67,41.67,38.6
48077,Plentzia,68.35,63.44,56.75
48078,Portugalete,30.99,39.42,33.89
01047,Ribera Baja/Erribera Beitia,34.03,38.58,34.46
01051,Salvatierra/Agurain,42.58,41.88,39.48
01052,Samaniego,18.73,20.83,37.82
01053,San Millán/Donemiliaga,58.98,72.4,53.13
48082,Santurtzi,26.75,31.25,28.57
20070,Segura,17.94,13.09,7.95
48084,Sestao,43.92,39.6,36.84
48904,Sondika,43.31,47.87,54.61
48085,Sopela,26.09,27.64,27.32
48086,Sopuerta,33.46,44.18,26.1
20065,Soraluze-Placencia de las Armas,20.23,13.9,16.23
48076,Sukarrieta,161.85,80.6,50.0
20071,Tolosa,52.75,62.43,46.27
48087,Trucios-Turtzioz,17.41,17.44,21.28
48088,Ubide,17.14,16.76,27.17
48065,Ugao-Miraballes,27.55,22.62,15.37
48089,Urduliz,39.7,55.85,29.43
48074,Urduña/Orduña,37.33,43.72,47.1
01054,Urkabustaiz,21.39,29.11,16.23
20072,Urnieta,28.43,28.06,21.81
20077,Urretxu,34.1,31.69,28.72
20073,Usurbil,36.61,44.04,41.35
01055,Valdegovía/Gaubea,23.79,19.68,39.29
48080,Valle de Trápaga-Trapagaran,47.76,50.91,46.24
20075,Villabona,24.5,32.31,22.48
01057,Villabuena de Álava/Eskuernaga,31.36,37.54,59.02
01059,Vitoria-Gasteiz,31.52,40.49,40.29
01060,Yécora/Iekora,15.09,34.35,15.5
48095,Zaldibar,31.92,32.78,29.07
20078,Zaldibia,23.68,12.77,15.34
01061,Zalduondo,4.98,5.1,20.51
48096,Zalla,34.07,36.14,32.03
01062,Zambrana,22.62,20.41,64.97
48905,Zamudio,58.14,73.77,72.15
48097,Zaratamo,56.5,46.37,44.73
20079,Zarautz,28.89,35.2,34.37
48024,Zeanuri,24.12,27.87,22.33
48025,Zeberio,26.83,40.0,20.77
20025,Zegama,18.19,30.78,17.61
20026,Zerain,39.71,44.44,34.35
20027,Zestoa,32.31,50.21,28.65
48913,Zierbena,88.1,137.18,126.51
01018,Zigoitia,44.14,46.2,55.36
48915,Ziortza-Bolibar,27.71,8.99,19.61
20028,Zizurkil,18.79,22.1,25.22
01063,Zuia,32.29,28.34,26.98
20081,Zumaia,16.56,19.13,25.21
20080,Zumarraga,31.78,33.59,27.19
