Indicadores municipales de sostenibilidad: Dotación policial local (? habitantes);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48600;Markina-Ondarroa;1,13;1,13;1,04;0,80;0,76;0,85;0,92;0,84;0,87;0,95;0,99;0,99
48700;Plentzia-Mungia;1,03;1,14;1,05;0,90;0,89;1,07;1,25;1,12;1,23;1,09;0,79;0,81
20600;Tolosaldea / Tolosa;0,84;0,83;0,79;0,77;0,75;0,91;0,95;0,79;0,75;1,11;0,87;0,88
20700;Urola-Kostaldea / Urola Costa;1,20;1,23;1,16;0,99;1,16;1,29;1,32;1,33;1,30;1,18;0,92;0,94
"";;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;
Código municipio;Municipio;2022;2021;2020;2019;2018;2015;2014;2013;2012;2009;2007;2006
48001;Abadiño;0,90;0,91;0,79;0,90;1,17;1,06;1,06;1,06;0,93;0,54;0,55;0,56
20001;Abaltzisketa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,17;3,31
48002;Abanto y Ciérvana-Abanto Zierbena;0,96;1,18;1,38;1,16;1,06;1,46;1,56;1,55;1,43;1,34;0,94;0,94
20002;Aduna;0,00;0,00;0,00;0,00;0,00;2,15;2,15;0,00;0,00;2,35;2,70;2,74
20016;Aia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,54;0,55
20003;Aizarnazabal;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,46;1,57;1,60
48911;Ajangiz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20004;Albiztur;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20005;Alegia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,58;0,59;0,60
01001;Alegría-Dulantzi;0,31;0,32;0,32;0,32;0,33;0,00;0,33;0,00;0,00;0,36;0,40;0,44
20006;Alkiza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48912;Alonsotegi;0,00;0,68;0,68;0,71;0,70;0,70;0,70;0,00;0,00;0,70;0,70;0,71
20906;Altzaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,41;6,49;6,54
20007;Altzo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,90;2,53;2,66
20008;Amezketa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,02;1,03;1,06
48003;Amorebieta-Etxano;1,15;1,25;1,25;0,98;1,10;1,19;1,31;1,21;1,20;0,90;1,03;1,04
48004;Amoroto;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,47;2,49;2,46
01002;Amurrio;1,35;1,45;1,25;1,06;1,06;1,16;1,16;1,17;1,18;0,69;0,50;0,51
20009;Andoain;1,15;1,56;1,35;1,47;1,47;1,62;1,48;1,41;1,41;1,42;1,32;1,34
20010;Anoeta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,54;0,56;0,57
20011;Antzuola;0,47;0,47;0,47;0,46;0,45;0,45;0,45;0,00;0,00;0,46;0,47;0,47
48005;Arakaldo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,09;10,99;10,53
20012;Arama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,67;5,41;5,52
01003;Aramaio;0,69;0,68;0,67;0,68;0,66;0,66;0,65;0,00;0,65;0,00;0,00;0,00
48006;Arantzazu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48093;Areatza;0,81;0,81;0,79;0,81;0,82;0,84;0,85;0,00;0,00;0,88;0,91;0,93
20013;Aretxabaleta;0,42;0,42;0,42;0,42;0,56;0,72;0,72;0,72;0,72;0,60;0,45;0,46
01006;Armiñón;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01037;Arraia-Maeztu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,41;1,42;1,41
48009;Arrankudiaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,08;1,12;1,18
20055;Arrasate/Mondragón;1,52;1,57;1,38;1,68;1,95;1,73;1,69;1,41;1,64;1,33;1,19;1,19
48914;Arratzu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,67;2,86;2,89
01008;Arratzua-Ubarrundia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48010;Arrieta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48011;Arrigorriaga;1,28;1,28;1,43;1,26;1,09;1,58;1,65;1,57;1,56;1,31;1,22;1,23
48023;Artea;0,00;1,33;1,34;1,39;1,39;1,36;0,00;0,00;0,00;1,34;1,39;1,48
48008;Artzentales;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,79;1,42;1,47
01004;Artziniega;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,56;0,59
01009;Asparrena;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,78;1,88;1,91
20014;Asteasu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,06;0,00;0,00
20903;Astigarraga;1,19;1,10;1,42;1,35;1,13;1,19;1,23;1,26;1,31;1,28;1,34;1,39
20015;Ataun;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60;0,61;0,63
48091;Atxondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48070;Aulesti;0,00;0,00;0,00;0,00;1,50;1,53;1,53;1,53;1,53;1,48;1,48;1,49
01010;Ayala/Aiara;0,00;0,00;0,00;0,00;0,00;0,00;0,35;0,00;0,00;0,36;0,38;0,37
20017;Azkoitia;1,09;0,92;0,92;0,92;1,08;1,18;1,10;1,02;1,11;1,13;0,63;0,65
20018;Azpeitia;1,31;1,44;1,11;1,12;1,13;1,28;1,28;1,29;1,30;1,40;0,93;0,94
01049;Añana;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,62;5,65;5,52
48012;Bakio;1,42;1,78;1,08;1,14;1,14;0,77;1,93;1,15;1,14;4,86;0,88;0,92
20904;Baliarrain;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,40;10,20;11,24
48090;Balmaseda;0,91;1,17;1,17;1,18;1,05;1,05;1,03;1,03;1,03;1,09;0,70;0,71
48013;Barakaldo;1,20;1,28;1,34;1,17;1,33;1,39;1,37;1,38;1,37;1,26;1,19;1,20
48014;Barrika;0,00;0,00;0,00;0,00;0,00;0,64;0,64;0,00;0,00;0,67;0,71;0,72
01013;Barrundia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48015;Basauri;1,56;1,51;1,33;1,22;1,57;1,39;1,41;1,54;1,51;1,46;1,44;1,43
01011;Baños de Ebro/Mañueta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,03;2,76;2,80
20019;Beasain;1,08;1,02;1,08;0,86;1,15;1,08;1,08;1,09;1,16;0,81;0,82;0,86
48092;Bedia;0,00;0,00;0,00;0,00;0,00;0,97;0,98;0,00;0,00;1,03;1,02;1,02
20020;Beizama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20021;Belauntza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,29;3,19;3,33
48016;Berango;0,66;0,80;0,67;0,69;0,55;0,42;0,56;0,57;0,57;0,59;0,62;0,64
01014;Berantevilla;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20022;Berastegi;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20074;Bergara;1,22;1,36;1,42;1,26;1,13;1,27;1,27;1,27;1,27;1,03;1,02;1,02
48017;Bermeo;1,54;1,55;1,90;1,95;1,48;1,62;1,49;1,54;1,65;1,54;1,30;1,31
01016;Bernedo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,71;1,71;1,74
48018;Berriatua;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48019;Berriz;0,00;0,00;0,44;0,43;0,43;0,43;0,42;0,00;0,00;0,41;0,41;0,42
20023;Berrobi;3,36;3,34;3,32;3,26;1,63;1,67;1,66;0,00;0,00;1,75;1,72;1,73
20024;Bidania-Goiatz;0,00;0,00;0,00;0,00;0,00;1,95;1,90;0,00;0,00;1,92;2,08;2,12
48020;Bilbao;2,26;2,29;2,17;2,20;2,29;2,23;2,15;2,19;2,24;2,05;1,98;1,99
48021;Busturia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01017;Campezo/Kanpezu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,89;3,63;3,65
20029;Deba;0,93;1,12;0,92;0,92;0,55;0,92;0,92;0,93;0,93;1,68;0,93;0,94
48901;Derio;1,23;1,13;0,85;0,91;0,93;0,92;0,94;0,95;1,13;0,52;0,54;0,57
48026;Dima;0,00;0,00;0,00;0,70;0,70;0,69;0,00;0,00;0,00;0,77;0,80;0,82
20069;Donostia / San Sebastián;1,81;1,94;1,93;1,98;1,93;2,45;2,04;2,02;2,01;1,94;1,89;1,90
48027;Durango;1,24;1,48;1,50;1,44;1,53;1,64;1,68;1,69;1,59;1,36;1,13;1,15
48028;Ea;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20030;Eibar;1,26;1,63;1,40;1,60;1,61;1,36;1,73;1,58;1,62;1,65;1,65;1,65
48031;Elantxobe;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,28;2,24
01021;Elburgo/Burgelu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01022;Elciego;0,00;0,99;0,97;0,97;0,96;0,97;0,91;0,00;0,00;0,93;0,95;0,97
20031;Elduain;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20033;Elgeta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,95;0,98;0,98
20032;Elgoibar;1,58;1,76;1,58;1,56;1,38;1,39;1,74;1,67;1,58;1,25;1,19;1,21
48032;Elorrio;1,22;1,08;1,07;0,81;0,67;0,82;0,96;0,96;0,96;0,83;1,12;1,13
01023;Elvillar/Bilar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,78;2,84;2,84
48902;Erandio;1,42;1,46;1,62;1,51;1,28;1,38;1,59;1,46;1,44;1,20;1,21;1,21
48033;Ereño;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,58;7,75;7,66
48034;Ermua;1,28;1,60;0,82;0,81;0,87;1,00;1,12;1,12;1,11;1,30;0,92;0,93
20067;Errenteria;1,84;1,82;2,06;1,72;1,74;1,90;1,93;1,83;1,79;1,91;0,34;0,34
20066;Errezil;1,71;1,76;1,71;1,61;1,59;0,00;1,66;0,00;0,00;1,62;1,61;1,60
01046;Erriberagoitia/Ribera Alta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,21;1,29;1,36
48079;Errigoiti;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,92;1,97
20034;Eskoriatza;0,48;0,48;0,48;0,49;0,49;0,49;0,49;0,49;0,49;0,49;0,25;0,25
48029;Etxebarri;1,43;1,46;1,91;1,22;0,97;1,64;1,57;1,59;1,61;1,45;1,41;1,48
48030;Etxebarria;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,33;1,31;1,22
20035;Ezkio-Itsaso;0,00;0,00;0,00;0,00;0,00;1,61;1,60;0,00;0,00;1,69;1,78;1,81
48906;Forua;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,02;1,05
48035;Fruiz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,47;2,48
20038;Gabiria;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20037;Gaintza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,87;7,69;7,46
48036;Galdakao;0,99;0,99;1,19;1,22;1,40;1,30;1,23;1,19;1,17;1,20;1,17;1,17
48037;Galdames;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48038;Gamiz-Fika;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,78;0,78
48039;Garai;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48040;Gatika;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48041;Gautegiz Arteaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20907;Gaztelu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;5,88;5,71
48046;Gernika-Lumo;1,25;1,32;1,19;1,13;0,90;1,08;1,27;1,27;1,20;0,99;0,75;0,75
20039;Getaria;0,00;0,00;0,00;0,71;0,70;0,72;0,73;0,00;0,75;0,75;0,78;0,80
48044;Getxo;1,39;1,40;1,51;1,35;1,43;1,44;1,54;1,47;1,53;1,48;1,74;1,73
48047;Gizaburuaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48042;Gordexola;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48043;Gorliz;1,15;1,15;0,99;1,01;1,03;1,77;1,77;1,77;1,79;1,28;1,33;1,36
48045;Güeñes;1,05;1,05;1,51;1,07;1,07;1,21;1,22;1,23;1,23;0,46;0,48;0,48
01056;Harana/Valle de Arana;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20040;Hernani;1,26;1,56;1,60;1,34;1,60;1,45;1,56;1,51;1,52;1,09;1,10;1,11
20041;Hernialde;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,93;2,97;3,05
20036;Hondarribia;1,82;1,58;1,70;1,30;1,65;1,40;1,59;1,13;1,20;1,29;1,43;1,44
20042;Ibarra;0,73;0,73;0,72;0,46;0,00;0,00;0,00;0,00;0,00;0,23;0,24;0,24
48048;Ibarrangelu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20043;Idiazabal;0,43;0,43;0,43;0,42;0,42;0,43;0,43;0,00;0,00;0,44;0,46;0,46
48094;Igorre;0,48;0,47;0,47;0,47;0,48;0,49;0,48;0,00;0,48;0,48;0,49;0,50
20044;Ikaztegieta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,17;2,22;2,25
20045;Irun;1,48;1,52;1,55;1,21;1,54;1,78;1,81;1,77;2,40;1,51;1,51;1,51
20046;Irura;0,00;0,54;0,54;0,55;0,55;0,57;0,60;0,00;0,00;0,00;0,00;0,00
01027;Iruraiz-Gauna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01901;Iruña Oka/Iruña de Oca;0,27;0,28;0,28;0,28;0,28;0,30;0,31;0,00;0,00;0,33;0,35;0,39
48049;Ispaster;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20047;Itsasondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,53;1,62;1,68
48910;Iurreta;1,36;1,38;1,37;1,36;1,36;1,36;1,35;1,34;1,31;1,32;1,30;1,30
48050;Izurtza;4,13;4,44;3,94;3,48;3,46;0,00;0,00;0,00;0,00;3,69;3,79;4,03
48022;Karrantza Harana/Valle de Carranza;0,37;0,73;0,36;0,35;0,36;0,36;0,72;0,36;0,72;0,72;0,71;0,72
48907;Kortezubi;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,40;2,46;2,49
01019;Kripan;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,10;5,41;5,41
01020;Kuartango;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01028;Labastida/Bastida;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01030;Lagrán;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,56;0,00;0,00
01031;Laguardia;0,64;0,64;0,65;0,65;0,65;0,65;0,63;0,63;0,62;1,28;1,29;1,31
01032;Lanciego/Lantziego;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,82;1,44;1,43
48051;Lanestosa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01902;Lantarón;0,00;0,00;0,00;0,00;1,06;1,10;1,08;0,00;0,00;1,03;1,06;1,03
01033;Lapuebla de Labarca;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,15;0,00;0,00
48052;Larrabetzu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20048;Larraul;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20902;Lasarte-Oria;0,92;1,03;1,09;1,05;1,43;1,24;1,19;1,19;1,19;1,05;1,08;1,09
01036;Laudio/Llodio;1,33;1,22;0,99;0,98;1,20;1,58;1,74;1,19;1,18;1,57;0,87;0,87
48053;Laukiz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20049;Lazkao;0,69;0,69;0,69;0,71;0,72;0,74;0,75;0,75;0,74;0,57;0,58;0,59
20050;Leaburu;2,61;2,69;2,72;2,65;2,75;2,78;2,75;0,00;0,00;2,57;2,63;2,66
20051;Legazpi;1,21;1,45;1,08;1,07;1,07;1,07;1,18;1,05;1,05;0,81;0,81;0,82
20052;Legorreta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01058;Legutio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,62;0,62;0,64
20068;Leintz-Gatzaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48054;Leioa;0,99;1,06;1,16;1,05;1,22;1,33;1,34;1,47;1,37;0,83;0,85;0,86
48057;Lekeitio;2,11;1,96;1,79;0,83;0,83;1,11;1,24;1,09;1,22;1,21;1,21;1,22
48055;Lemoa;0,00;0,28;0,28;0,28;0,28;0,28;0,28;0,00;0,00;0,31;0,32;0,34
48056;Lemoiz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01034;Leza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,15;4,31;4,31
48081;Lezama;0,00;0,41;0,42;0,41;0,42;0,42;0,42;0,00;0,00;0,40;0,41;0,42
20053;Lezo;0,99;0,99;0,99;0,66;0,82;1,00;0,99;0,99;1,14;1,33;1,17;1,18
20054;Lizartza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48903;Loiu;0,00;0,00;0,00;0,87;0,85;0,88;0,87;0,00;0,83;0,82;0,96;0,95
48058;Mallabia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,50;1,72;1,73
48060;Markina-Xemein;1,20;1,19;0,99;1,00;0,60;0,61;0,61;0,61;0,61;0,82;0,84;0,86
48061;Maruri-Jatabe;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,18;1,19
48059;Mañaria;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,11;2,11
20901;Mendaro;0,00;0,00;0,00;0,00;0,00;0,49;0,49;0,00;0,00;0,00;0,00;0,00
48062;Mendata;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,67;2,68
48063;Mendexa;0,00;0,00;0,00;0,00;2,06;2,12;2,11;0,00;0,00;0,00;2,35;2,38
48064;Meñaka;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01039;Moreda de Álava / Moreda Araba;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,50;3,37;3,30
48066;Morga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48068;Mundaka;1,61;1,60;1,60;1,63;1,63;1,08;0,00;0,00;0,00;0,00;1,08;1,09
48069;Mungia;1,31;1,56;1,39;1,04;1,27;1,23;1,47;1,42;1,36;0,98;0,70;0,72
48007;Munitibar-Arbatzegi Gerrikaitz-;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48908;Murueta;0,00;0,00;0,00;0,00;0,00;0,00;3,37;0,00;0,00;0,00;0,00;0,00
48071;Muskiz;1,53;1,53;1,10;0,94;1,07;1,21;1,20;1,20;1,20;1,10;0,71;0,72
20057;Mutiloa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20056;Mutriku;0,93;0,94;0,94;0,94;1,12;1,31;1,13;1,14;0,96;1,00;1,02;1,03
48067;Muxika;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,70;0,73
48909;Nabarniz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,27;4,44;4,35
01041;Navaridas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,59;4,44;4,46
20063;Oiartzun;1,93;1,54;1,55;1,54;1,55;1,27;1,67;1,59;1,09;0,91;0,92;0,93
01042;Okondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,90;0,93;0,94
20058;Olaberria;1,08;1,08;1,05;1,09;1,09;2,12;2,14;0,00;0,00;2,15;2,11;2,19
48073;Ondarroa;0,97;1,08;1,06;1,17;1,05;1,04;1,16;1,16;1,15;1,02;1,00;1,00
20076;Ordizia;0,98;1,00;0,89;0,99;1,00;1,37;1,37;1,37;1,38;1,15;1,15;1,20
20905;Orendain;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,35;5,71;5,88
20060;Orexa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20061;Orio;0,98;1,81;1,15;1,14;1,15;1,19;1,20;1,22;1,26;1,36;0,00;0,00
20062;Ormaiztegi;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48075;Orozko;0,00;0,00;0,00;0,76;0,77;0,76;0,76;0,00;0,00;0,82;0,83;0,85
48083;Ortuella;1,06;0,95;0,72;0,00;1,08;1,08;1,43;1,07;1,07;1,07;1,06;1,05
48072;Otxandio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01043;Oyón-Oion;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,30;0,31;0,32
20059;Oñati;1,22;1,05;1,06;1,13;1,14;1,33;1,52;1,25;0,99;0,74;0,37;0,38
20064;Pasaia;1,80;1,64;1,69;1,55;1,97;2,29;2,07;2,08;2,03;2,68;2,70;2,69
01044;Peñacerrada-Urizaharra;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48077;Plentzia;1,57;1,57;1,55;1,59;0,92;1,15;1,14;1,35;1,13;0,91;0,92;0,95
48078;Portugalete;1,40;1,44;1,53;1,52;1,23;1,42;1,48;1,60;1,46;2,14;1,10;1,10
01047;Ribera Baja/Erribera Beitia;0,00;0,64;0,64;0,62;0,64;1,34;1,34;0,00;0,00;0,72;0,79;0,84
01051;Salvatierra/Agurain;0,00;0,19;0,19;0,19;0,19;0,19;0,20;0,00;0,00;0,20;0,21;0,23
01052;Samaniego;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,07;3,02;3,15
01053;San Millán/Donemiliaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
